Number,Action,Name,Rationale,From Line 1,From Line 2,From Line 3,From Line 4,From Line 5,To Line 1,To Line 2,To Line 3,To Line 4,To Line 5,Amount,UNFORMATTED
360,18-0822-EX1,Transfer from Horace Mann Elementary School to Education General - City Wide,Sweep excess grant funds,24331 Horace Mann Elementary School,367 Title I - Comprehensive School Reform,51320 Bucket Position Pointer,290001 General Salary S Bkt,424061 Sig - Mann (Cohort 5) Fy18,12670 Education General - City Wide,367 Title I - Comprehensive School Reform,57915 Miscellaneous - Contingent Projects,600002 Contingency For Project Expansion,041008 Contingency For Grant Expansion,"$8,852",
361,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to CICS - West Belden,Transferring remaining FY18 charter funds,11540 Language & Cultural Education - City Wide,356 ELL & Bilingual Programs,54305 Tuition,410001 Payment To Other Government Units,490939 Title Iii - Language Acquisition,66221 CICS - West Belden,356 ELL & Bilingual Programs,54305 Tuition,221011 Improvement Of Instruction,490939 Title Iii - Language Acquisition,"$8,905",
362,18-0822-EX1,"
Transfer from Counseling and Postsecondary Advising - City Wide to Lincoln Park High School",Freshman Connection Benefit Allocation,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",57940 Miscellaneous Charges,212017 Other Govt Fnded Prjts-Guidnce,399927 Healthy Communities Investments 18-3999,46321 Lincoln Park High School,"324 Miscellaneous Federal, State & Local Grants",51330 Benefits Pointer,290001 General Salary S Bkt,399927 Healthy Communities Investments 18-3999,"$8,955",
363,18-0822-EX1,Transfer from Social and Emotional Learning - City Wide to Social and Emotional Learning - City Wide,Transfer for required travel,10898 Social and Emotional Learning - City Wide,115 General Education Fund,54125 Services - Professional/Administrative,211010 Tier I Services,000000 Default Value,10898 Social and Emotional Learning - City Wide,115 General Education Fund,54205 Travel Expense,211010 Tier I Services,000000 Default Value,"$9,000",
364,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to Noble - ITW David Speer Academy,Transferring remaining FY18 charter funds,11540 Language & Cultural Education - City Wide,356 ELL & Bilingual Programs,54305 Tuition,410001 Payment To Other Government Units,490939 Title Iii - Language Acquisition,66149 Noble - ITW David Speer Academy,356 ELL & Bilingual Programs,54305 Tuition,221011 Improvement Of Instruction,490939 Title Iii - Language Acquisition,"$9,035",
365,18-0822-EX1,Transfer from Counseling and Postsecondary Advising - City Wide to Benito Juarez Community Academy High School,Pupil Transportation for Freshman Connection,10855 Counseling and Postsecondary Advising - City Wide,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,46421 Benito Juarez Community Academy High School,"324 Miscellaneous Federal, State & Local Grants",54210 Pupil Transportation,255015 Transportation-Special Prog,399927 Healthy Communities Investments 18-3999,"$9,125",
366,18-0822-EX1,Transfer from Grant Funded Programs Office to Gage Park High School,Transfer to load grant funds per application - technology instructional supplies,12620 Grant Funded Programs Office,367 Title I - Comprehensive School Reform,57915 Miscellaneous - Contingent Projects,119010 Other Instructional Programs,424086 Sig - Gage Park (Cohort 6) Fy19,46141 Gage Park High School,367 Title I - Comprehensive School Reform,53305 Instructional Materials (Non-Digital),222002 Other Govt Fd Pgm-Media Svcs,424086 Sig - Gage Park (Cohort 6) Fy19,"$9,240","82
"
367,18-0822-EX1,"
Transfer from Department of Personalized Learning to Richard Henry Lee Elementary School",Transfer of funds for educational technology software licenses.,10825 Department of Personalized Learning,115 General Education Fund,53405 Commodities - Supplies,119070 Personalized Learning Instruction,000000 Default Value,26331 Richard Henry Lee Elementary School,115 General Education Fund,54125 Services - Professional/Administrative,119070 Personalized Learning Instruction,000000 Default Value,"$9,500",
368,18-0822-EX1,Transfer from Capital/Operations - City Wide to Eckersall Stadium,Funds Transfer From Award# 2019-437-00-15 To Project# 2016-68010-UAF ; Change Reason : NA,12150 Capital/Operations - City Wide,437 EBF-Backed Bonds,56310 Capitalized Construction,009514 Contingencies,000000 Default Value,68010 Eckersall Stadium,437 EBF-Backed Bonds,56302 Capitalized Equipment,320008 Playgrounds And Stadia,000000 Default Value,"$9,522",
369,18-0822-EX1,Transfer from Capital/Operations - City Wide to Michael M Byrne Elementary School,Funds Transfer From Award# 2019-437-00-15 To Project# 2017-22501-ANX ; Change Reason : NA,12150 Capital/Operations - City Wide,437 EBF-Backed Bonds,56310 Capitalized Construction,009514 Contingencies,000000 Default Value,22501 Michael M Byrne Elementary School,437 EBF-Backed Bonds,56302 Capitalized Equipment,253518 Annex,000000 Default Value,"$9,522",
370,18-0822-EX1,Transfer from Capital/Operations - City Wide to Mark Sheridan Math & Science Academy,Funds Transfer From Award# 2019-437-00-15 To Project# 2017-29201-ANX ; Change Reason : NA,12150 Capital/Operations - City Wide,437 EBF-Backed Bonds,56310 Capitalized Construction,009514 Contingencies,000000 Default Value,29201 Mark Sheridan Math & Science Academy,437 EBF-Backed Bonds,56302 Capitalized Equipment,253518 Annex,000000 Default Value,"$9,522",
371,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to Asian Human Services - Passages Charter School,Transferring remaining FY18 charter funds,11540 Language & Cultural Education - City Wide,356 ELL & Bilingual Programs,54305 Tuition,410001 Payment To Other Government Units,490939 Title Iii - Language Acquisition,66191 Asian Human Services - Passages Charter School,356 ELL & Bilingual Programs,54305 Tuition,221011 Improvement Of Instruction,490939 Title Iii - Language Acquisition,"$9,601",
372,18-0822-EX1,"
Transfer from Language & Cultural Education - City Wide to Noble - Muchin College Prep",Transferring remaining FY18 charter funds,11540 Language & Cultural Education - City Wide,356 ELL & Bilingual Programs,54305 Tuition,410001 Payment To Other Government Units,490939 Title Iii - Language Acquisition,66573 Noble - Muchin College Prep,356 ELL & Bilingual Programs,54305 Tuition,221011 Improvement Of Instruction,490939 Title Iii - Language Acquisition,"$9,789",
373,18-0822-EX1,Transfer from Facility Opers & Maint - City Wide to Albert G Lane Technical High School,Statium repairs needed for the beginning of the football season(VERY IMPORTANT),11880 Facility Opers & Maint - City Wide,230 Public Building Commission O & M,56105 Services - Repair Contracts,254031 O&M North,000000 Default Value,46221 Albert G Lane Technical High School,230 Public Building Commission O & M,56105 Services - Repair Contracts,254031 O&M North,000000 Default Value,"$9,872",
374,18-0822-EX1,"Transfer from Magnet, Gifted and IB Programs to Joseph Jungman Elementary School",For Jungman Bucket Reopen,"10845 Magnet, Gifted and IB Programs","324 Miscellaneous Federal, State & Local Grants",51330 Benefits Pointer,290001 General Salary S Bkt,500309 Magnet Schools Assistance Program (Cpsmsap) Fy18,23961 Joseph Jungman Elementary School,"324 Miscellaneous Federal, State & Local Grants",51330 Benefits Pointer,290001 General Salary S Bkt,500309 Magnet Schools Assistance Program (Cpsmsap) Fy18,"$10,000",
375,18-0822-EX1,Transfer from Instructional Supports to Instructional Supports,To open miscellaneous buckets for Academic Competitions programming,11551 Instructional Supports,115 General Education Fund,53405 Commodities - Supplies,150001 Academic Decathlon - Hs,000000 Default Value,11551 Instructional Supports,115 General Education Fund,51320 Bucket Position Pointer,290001 General Salary S Bkt,000000 Default Value,"$10,000",
376,18-0822-EX1,Transfer from Grant Funded Programs Office to Gage Park High School,Transfer to load grant funds per application - science software,12620 Grant Funded Programs Office,367 Title I - Comprehensive School Reform,57915 Miscellaneous - Contingent Projects,119010 Other Instructional Programs,424086 Sig - Gage Park (Cohort 6) Fy19,46141 Gage Park High School,367 Title I - Comprehensive School Reform,53307 Commodities: Software Licenses (Instructional),119010 Other Instructional Programs,424086 Sig - Gage Park (Cohort 6) Fy19,"$10,000","84
"
377,18-0822-EX1,"
Transfer from Instructional Supports to Arts",Transfer of funds to increase buckets,11551 Instructional Supports,115 General Education Fund,57940 Miscellaneous Charges,150008 Debate - High School,000000 Default Value,10890 Arts,115 General Education Fund,51320 Bucket Position Pointer,290001 General Salary S Bkt,000000 Default Value,"$10,000",
378,18-0822-EX1,Transfer from Instructional Supports to Arts,Transfer of funds to increase buckets,11551 Instructional Supports,115 General Education Fund,57940 Miscellaneous Charges,150013 Chess Program,000000 Default Value,10890 Arts,115 General Education Fund,51320 Bucket Position Pointer,290001 General Salary S Bkt,000000 Default Value,"$10,000",
379,18-0822-EX1,Transfer from Family & Community Engagement Office to Family & Community Engagement Office,Parent Board of Governors committee to garner more parent support.,14060 Family & Community Engagement Office,332 NCLB Title I Regular Fund,53405 Commodities - Supplies,300008 Community/Parent Involvement,430233 Title I - District Parent Involvement,14060 Family & Community Engagement Office,332 NCLB Title I Regular Fund,54125 Services - Professional/Administrative,300008 Community/Parent Involvement,430233 Title I - District Parent Involvement,"$10,000",
380,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to ECIA Projects,Transferring funds for Mather IEP buckets,11540 Language & Cultural Education - City Wide,356 ELL & Bilingual Programs,51320 Bucket Position Pointer,290001 General Salary S Bkt,490941 Title Iii - Iep,12693 ECIA Projects,356 ELL & Bilingual Programs,51130 Teacher Salaries - Extended Day,180008 Bilingual Esl - High School,490941 Title Iii - Iep,"$10,000",
381,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to CICS - Irving Park,Transferring remaining FY18 state bilingual funds to charters.,11540 Language & Cultural Education - City Wide,115 General Education Fund,54305 Tuition,410001 Payment To Other Government Units,300110 Ebf - Bilingual Programs,66074 CICS - Irving Park,115 General Education Fund,54320 Student Tuition - Charter Schools,180007 State Bilingual Instruction,300110 Ebf - Bilingual Programs,"$10,078",
382,18-0822-EX1,"
Transfer from Citywide Student Support and Engagement to Instructional Supports",Transfer for Summer Acceleration buckets,10875 Citywide Student Support and Engagement,"324 Miscellaneous Federal, State & Local Grants",57915 Miscellaneous - Contingent Projects,119035 Other Instruction Purposes - Miscellaneous,376639 Truant Alternative Optional Education Fy18,11551 Instructional Supports,"324 Miscellaneous Federal, State & Local Grants",51330 Benefits Pointer,290001 General Salary S Bkt,376639 Truant Alternative Optional Education Fy18,"$10,106",
383,18-0822-EX1,Transfer from Franklin Elementary Fine Arts Center to Education General - City Wide,Sweeping excess funds released from FY19 reimbursable positions.,29081 Franklin Elementary Fine Arts Center,124 School Special Income Fund,51330 Benefits Pointer,290001 General Salary S Bkt,002239 Internal Accounts Book Transfers,12670 Education General - City Wide,124 School Special Income Fund,57915 Miscellaneous - Contingent Projects,600005 Special Income Fund 124 - Contingency,002239 Internal Accounts Book Transfers,"$10,163",
384,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to ECIA Projects,Transferring funds for benefits of Mather science teacher position.,11540 Language & Cultural Education - City Wide,356 ELL & Bilingual Programs,51330 Benefits Pointer,290001 General Salary S Bkt,490941 Title Iii - Iep,12693 ECIA Projects,356 ELL & Bilingual Programs,57305 Hospitalization & Dental Insurance - Employer,119017 Science,490941 Title Iii - Iep,"$10,163",
385,18-0822-EX1,Transfer from Language & Cultural Education - City Wide to Christopher House Charter School,Transferring remaining FY18 charter funds,11540 Language & Cultural Education - City Wide,356 ELL & Bilingual Programs,54305 Tuition,410001 Payment To Other Government Units,490939 Title Iii - Language Acquisition,66661 Christopher House Charter School,356 ELL & Bilingual Programs,54305 Tuition,221011 Improvement Of Instruction,490939 Title Iii - Language Acquisition,"$10,775",
386,18-0822-EX1,Transfer from Computer Science to Computer Science,Transfer for printing services,11405 Computer Science,"324 Miscellaneous Federal, State & Local Grants",51320 Bucket Position Pointer,290001 General Salary S Bkt,548023 Track 2 Cs10k: Accelerate Ecs4all Fy18,11405 Computer Science,"324 Miscellaneous Federal, State & Local Grants",54520 Services - Printing,221117 Computer Education,548023 Track 2 Cs10k: Accelerate Ecs4all Fy18,"$10,820",
